Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_484.jpg;4.504319;0;0;0.9246938;104.1984;94.52146;359.2712;98.91162;0.05881342
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_551.jpg;7.550955;0;0;0.9205061;104.1871;94.57532;359.2666;99.34494;0.04136741
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_617.jpg;10.54705;0;0;0.9146026;104.1744;94.62891;359.2787;99.94424;0.05257367
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_683.jpg;13.54702;0;0.09978604;0.9088072;104.1551;94.69919;359.3085;100.9919;0.114104
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_751.jpg;15;0;0.3000539;0.8842033;104.14;94.7483;359.2817;101.7886;0.1691088
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_817.jpg;15;0;0.499791;0.7838076;104.1265;94.79034;359.1285;102.6092;0.1995758
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_884.jpg;15;0;0.699582;0.645905;104.1133;94.82937;358.6495;103.6599;0.145455
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_20_951.jpg;15;0;0.899352;0.4309332;104.1084;94.84332;358.1934;103.8368;359.9862
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_017.jpg;15;0;1;0.1539965;104.1061;94.84718;357.7849;103.8825;359.9872
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_083.jpg;15;0;1;0.06488805;104.1062;94.8474;357.5623;103.8738;0.004131093
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_151.jpg;15;0;0;-0.02988603;104.1062;94.84747;357.7234;105.6743;-0.004715725
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_217.jpg;0;0;0;-0.1273515;104.106;94.84748;358.1646;105.6888;-0.001326751
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_284.jpg;0;0;0;-0.2088977;104.1061;94.84736;359.1235;105.6866;0.0272436
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_351.jpg;1.520056;0;0;-0.2218226;104.1062;94.84706;359.8526;105.8687;0.02107362
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_417.jpg;4.524074;0;0;-0.2018927;104.1063;94.8468;0.5314571;106.5028;0.00657592
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_484.jpg;7.505234;0;0;-0.1671928;104.1063;94.84653;1.25257;108.1295;-0.001367418
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_551.jpg;10.52365;0;0;-0.1269523;104.1064;94.84626;1.566843;109.9344;0.01070346
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_617.jpg;13.5211;0;0.100065;-0.01645391;104.1065;94.84611;1.575905;111.366;0.01114372
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_684.jpg;15;0;0.2978851;0.07151865;104.1067;94.84614;1.198964;111.3658;359.9942
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_750.jpg;15;0;0.500328;0.1001622;104.1069;94.84638;0.8521728;111.3654;0.006402889
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_817.jpg;15;0;0.700299;0.1008983;104.1069;94.84653;0.5133496;111.3653;0.02280027
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_884.jpg;0;0;0;0.09669411;104.1069;94.84669;0.08612475;113.1654;0.04186438
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_21_951.jpg;0;0;0;0.0907303;104.1068;94.84681;359.7896;113.1657;0.0647068
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_017.jpg;1.497509;0;0;0.08086983;104.1068;94.84692;359.519;113.256;0.08496533
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_084.jpg;4.505129;0;0;0.06570739;104.107;94.84717;359.2385;114.1608;0.07315981
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_149.jpg;7.500194;0;0;0.05294722;104.107;94.84725;359.0783;115.4207;0.06479414
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_217.jpg;10.49994;0;0;0.03832185;104.107;94.84731;358.9581;117.1246;0.05795227
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_284.jpg;13.49919;0;0;0.02854407;104.107;94.84737;358.8636;120.1841;0.04706623
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_350.jpg;15;0;0;0.02304223;104.1069;94.84738;358.8472;122.8834;0.02199336
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_416.jpg;15;0;0;-0.02726246;104.1069;94.84737;358.8635;125.5828;359.9831
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_484.jpg;15;0;0.2010541;-0.02459565;104.1068;94.84724;358.9384;125.5811;359.9076
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_550.jpg;13.53214;0;0.399174;-0.02848617;104.1068;94.84716;359.0295;125.5807;359.8747
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_617.jpg;0;0;0;-0.03216209;104.1068;94.84713;359.1298;127.0207;359.8668
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_684.jpg;0;0;0;-0.03447641;104.1068;94.84705;359.2809;127.0206;359.8324
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_750.jpg;0;0;0;-0.03592248;104.1068;94.84702;359.401;127.0208;359.813
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_817.jpg;0;0;0;-0.03684131;104.1068;94.84697;359.5239;127.0211;359.7992
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_885.jpg;0;0;0.09972006;-0.03674449;104.1069;94.84691;359.6876;127.0216;359.7892
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_22_950.jpg;0;0;0.296631;-0.0360144;104.1069;94.84687;359.8073;127.0221;359.7877
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_017.jpg;0;0;0.499302;-0.03414775;104.1069;94.84683;359.9221;127.0225;359.7908
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_084.jpg;0;0;0.6984451;-0.0321609;104.107;94.84679;0.06411024;127.023;359.8013
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_151.jpg;0;0;0.8999941;-0.02975142;104.107;94.84676;0.1604825;127.0233;359.8131
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_217.jpg;0;0;1;-0.02601723;104.107;94.84674;0.2467716;127.0235;359.8279
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_284.jpg;0;0;1;-0.0229346;104.107;94.84672;0.3445764;127.0237;359.851
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_351.jpg;0;0;1;-0.01970797;104.107;94.8467;0.4042117;127.0237;359.8703
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_417.jpg;0;0;0;-0.01534836;104.1071;94.84669;0.451743;127.0237;359.8905
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_484.jpg;0;0;0;-0.01198516;104.1071;94.84669;0.4924979;127.0237;359.9222
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_550.jpg;0;0.09997201;0;0;104.107;94.84685;0.5138935;126.9208;359.9471
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_617.jpg;0;0.299109;0;0.01061941;104.1065;94.84747;0.534674;127.0146;359.9702
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_684.jpg;0;0.499962;0;0.01694352;104.1049;94.84953;0.5751599;126.9746;0.00347426
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_750.jpg;0;0.6973799;0;0.04861248;104.1022;94.85345;0.6427429;127.0374;0.01328727
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_816.jpg;0;0.90009;0;0.08940337;104.0975;94.85991;0.7523057;126.9249;0.01354541
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_884.jpg;0;1;0;0.1450808;104.0881;94.8726;0.9546879;126.9304;-0.003298666
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_23_950.jpg;0;1;0;0.2004944;104.0781;94.88567;1.151235;126.9737;-0.0008149847
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_017.jpg;0;1;0;0.2704462;104.0672;94.9004;1.294419;127.1505;-0.004030306
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_084.jpg;0;1;0;0.3312779;104.052;94.9209;1.209434;127.2188;-0.000696194
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_150.jpg;0;0.7995279;0;0.377219;104.0394;94.93768;1.086916;127.0706;0.00160541
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_217.jpg;0;0.5995811;0;0.4284352;104.0245;94.95754;1.033192;127.046;4.77924E-05
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_284.jpg;0;0.399658;0;0.4404388;104.0036;94.98528;0.9678042;127.1238;0.0003648802
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_350.jpg;0;0.199582;0;0.4817807;103.9866;95.00789;0.9461417;126.9705;0.001484674
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_417.jpg;0;0;0;0.4598009;103.9704;95.0295;0.8806919;126.9194;0.0005548049
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_483.jpg;0;0;0;0.4756879;103.9486;95.0586;0.784751;126.9177;0.0008492108
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_550.jpg;0;0;0;0.4744522;103.9325;95.08004;0.6921139;126.9177;0.00250897
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_617.jpg;0;0;0;0.4727242;103.9166;95.10123;0.5859489;126.9177;0.003972723
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_683.jpg;0;0;0;0.4713612;103.8956;95.12922;0.4316661;126.9177;0.005593203
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_750.jpg;0;0;0;0.4699415;103.8799;95.15006;0.3121643;126.9177;0.006553497
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_817.jpg;0;0;0;0.467964;103.8643;95.17086;0.19384;126.9177;0.007295111
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_884.jpg;0;0;0;0.4664218;103.8435;95.19859;0.04378949;126.9177;0.007950005
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_24_950.jpg;0;0;0;0.4648345;103.8278;95.21941;359.9407;126.9177;0.008203509
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_016.jpg;0;0;0;0.4626579;103.8121;95.24033;359.8481;126.9177;0.008266935
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_084.jpg;0;0;0;0.4609889;103.7911;95.26833;359.7437;126.9177;0.008084136
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_150.jpg;0;0;0;0.4592965;103.7752;95.28947;359.6809;126.9177;0.007769214
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_216.jpg;0;0;0;0.4570154;103.7592;95.31071;359.6318;126.9177;0.007325235
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_284.jpg;0;0;0;0.4552952;103.7378;95.3392;359.5875;126.9177;0.006565822
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_350.jpg;0;0;0;0.4535331;103.7217;95.36075;359.5737;126.9166;0.001795402
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_417.jpg;0;0;0;0.4511938;103.7055;95.38235;359.572;126.917;-0.0002689462
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_484.jpg;0;0;0;0.4494282;103.6837;95.41129;359.5871;126.9171;-0.001501693
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_550.jpg;0;0;0;0.4477527;103.6674;95.43303;359.6078;126.9171;-0.002327762
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_617.jpg;0;0;0;0.4455515;103.651;95.45477;359.6348;126.9171;-0.003032092
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_683.jpg;0;0;0;0.4439273;103.6293;95.48375;359.6779;126.9171;-0.003777548
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_750.jpg;0;0;0;0.4423271;103.613;95.50545;359.7136;126.9171;-0.004190867
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_817.jpg;0;0;0;0.4402312;103.5967;95.52708;359.7507;126.9171;-0.004482287
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_883.jpg;0;0;0;0.4386871;103.5751;95.55581;359.8002;126.9171;-0.00468936
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_25_950.jpg;0;0;0;0.4371658;103.559;95.57725;359.8359;126.9171;-0.004717901
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_017.jpg;0;0;0;0.4351703;103.543;95.59859;359.8693;126.9171;-0.004647942
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_083.jpg;0;0;0;0.4170185;103.524;95.62452;359.8168;126.9963;359.9631
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_150.jpg;0;0;0;0.3936781;103.5121;95.64196;359.6947;127.0188;359.9001
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_217.jpg;0;0;0.2001058;0.2821338;103.506;95.6507;359.3608;126.9624;359.8617
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_284.jpg;0;0;0.4001039;0.1426196;103.506;95.65085;358.7422;126.9549;359.8992
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_350.jpg;0;0;0;0.1104936;103.5061;95.65098;358.4282;126.9407;359.962
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_417.jpg;0;0;0;0.04944374;103.5062;95.65105;358.279;126.9327;0.01258107
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_484.jpg;0;0;0;-0.01898721;103.5062;95.65107;358.3285;126.9303;359.9464
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_549.jpg;0;0;0;-0.04748883;103.5061;95.65102;358.5378;126.9395;359.8854
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_617.jpg;0;0;0;-0.09375276;103.506;95.65092;358.8474;126.953;359.8182
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_683.jpg;0;0;0;-0.09537357;103.506;95.65075;359.267;126.9675;359.738
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_717.jpg;0;0;0;-0.09211577;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_750.jpg;0;0;0;-0.09211577;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_783.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_817.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_850.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_883.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_916.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_950.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_26_983.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_017.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_050.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_083.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_117.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_150.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_183.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_217.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_250.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_283.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_316.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_350.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_384.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_416.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_450.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_483.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_517.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_550.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_582.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_617.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_650.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_683.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_717.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_750.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_783.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_816.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_849.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_883.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_917.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_949.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_27_984.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_017.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_050.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_083.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_117.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_150.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_183.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_216.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_249.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_283.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_317.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_350.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_383.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_416.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_450.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_483.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_516.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_550.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_28_583.jpg;0;0;0;0;103.506;95.6507;359.3692;126.9704;359.72
